1	timestartpos	  0	0	0	0	
2	timeendpos	  0	0	0	0	
3	date_second	  0	0	0	0	
4	date_hour	  0	0	0	0	
5	date_minute	  0	0	0	0	
6	date_year	  0	0	0	0	
7	date_month	  0	0	0	0	
8	june	  0	0	0	0	
9	date_mday	  0	0	0	0	
10	date_wday	  0	0	0	0	
11	monday	  0	0	0	0	
12	date_zone	  0	0	0	0	
13	group	  0	0	0	0	
14	realtime_search_data	  0	0	0	0	
15	metric_name:spl.mlog.realtime_search_data.drop_count	  0	0	0	0	
16	search_concurrency	  0	0	0	0	
17	metric_name:spl.mlog.search_concurrency.active_hist_searches	  0	0	0	0	
18	metric_name:spl.mlog.search_concurrency.active_realtime_searches	  0	0	0	0	
19	subtask_seconds	  0	0	0	0	
20	name	  0	0	0	0	
21	indexer	  0	0	0	0	
22	task	  0	0	0	0	
23	indexer_service	  0	0	0	0	
24	metric_name:spl.mlog.subtask_seconds.indexer.replicate_semislice	  0	0	0	0	
25	metric_name:spl.mlog.subtask_seconds.indexer.throttle_optimize	  0	0	0	0	
26	metric_name:spl.mlog.subtask_seconds.indexer.flushBlockSig	  0	0	0	0	
27	metric_name:spl.mlog.subtask_seconds.indexer.retryMove_1hotBkt	  0	0	0	0	
28	metric_name:spl.mlog.subtask_seconds.indexer.size_hotBkt	  0	0	0	0	
29	metric_name:spl.mlog.subtask_seconds.indexer.roll_hotBkt	  0	0	0	0	
30	metric_name:spl.mlog.subtask_seconds.indexer.chillOrFreeze	  0	0	0	0	
31	metric_name:spl.mlog.subtask_seconds.indexer.update_checksums	  0	0	0	0	
32	metric_name:spl.mlog.subtask_seconds.indexer.fork_recovermetadata	  0	0	0	0	
33	metric_name:spl.mlog.subtask_seconds.indexer.rebuild_metadata	  0	0	0	0	
34	metric_name:spl.mlog.subtask_seconds.indexer.update_bktManifest	         0	0	0	0	
35	metric_name:spl.mlog.subtask_seconds.indexer.service_volumes	  0	0	0	0	
36	metric_name:spl.mlog.subtask_seconds.indexer.service_maxSizes	  0	0	0	0	
37	metric_name:spl.mlog.subtask_seconds.indexer.service_externProc	  0	0	0	0	
38	pipeline	  0	0	0	0	
39	dev-null	  0	0	0	0	
40	processor	  0	0	0	0	
41	nullqueue	  0	0	0	0	
42	metric_name:spl.mlog.pipeline.cpu_seconds	  0	0	0	0	
43	metric_name:spl.mlog.pipeline.executes	  0	0	0	0	
44	metric_name:spl.mlog.pipeline.cumulative_hits	  0	0	0	0	
45	indexerpipe	  0	0	0	0	
46	destination-key-processor	  0	0	0	0	
47	indexin	  0	0	0	0	
48	index_thruput	  0	0	0	0	
49	indexandforward	  0	0	0	0	
50	latencytracker	  0	0	0	0	
51	s2soverhttpoutput	  0	0	0	0	
52	syslog-output-generic-processor	  0	0	0	0	
53	tcp-output-generic-processor	  0	0	0	0	
54	merging	  0	0	0	0	
55	aggregator	  0	0	0	0	
56	readerin	  0	0	0	0	
57	sendout	  0	0	0	0	
58	parsing	  0	0	0	0	
59	header	  0	0	0	0	
60	linebreaker	  0	0	0	0	
61	metrics	  0	0	0	0	
62	utf8	  0	0	0	0	
63	typing	  0	0	0	0	
64	annotator	  0	0	0	0	
65	metricschema	  0	0	0	0	
66	previewout	  0	0	0	0	
67	per_sourcetype_thruput	  0	0	0	0	
68	series	  0	0	0	0	
69	kvstore	  0	0	0	0	
70	metric_name:spl.mlog.per_sourcetype_thruput.kbps	  0	0	0	0	
71	metric_name:spl.mlog.per_sourcetype_thruput.eps	  0	0	0	0	
72	metric_name:spl.mlog.per_sourcetype_thruput.kb	  0	0	0	0	
73	metric_name:spl.mlog.per_sourcetype_thruput.ev	  0	0	0	0	
74	metric_name:spl.mlog.per_sourcetype_thruput.avg_age	  0	0	0	0	
75	metric_name:spl.mlog.per_sourcetype_thruput.max_age	  0	0	0	0	
76	mongod	  0	0	0	0	
77	splunk_intro_resource_usage	  0	0	0	0	
78	splunk_metrics_log	  0	0	0	0	
79	splunk_python	  0	0	0	0	
80	splunk_resource_usage	  0	0	0	0	
81	splunk_telemetry	  0	0	0	0	
82	splunk_web_service	  0	0	0	0	
83	splunkd	  0	0	0	0	
84	splunkd_access	  0	0	0	0	
85	metrics_module	  0	0	0	0	
86	instance:Instance	  0	0	0	0	
87	metric_name:spl.mlog.nullgroup.metrics_interval	  0	0	0	0	
88	regex_cache	  0	0	0	0	
89	executor:cachemgr_down	  0	0	0	0	
90	jobs:cachemgr_down	          0	0	0	0	
91	executor:cachemgr_up	  0	0	0	0	
92	jobs:cachemgr_up	  0	0	0	0	
93	executor:cachemgr_del	  0	0	0	0	
94	jobs:cachemgr_del	  0	0	0	0	
95	executor:cachemgr_post_upload_job	  0	0	0	0	
96	jobs:cachemgr_post_upload_job	  0	0	0	0	
97	spacemgr	  0	0	0	0	
98	cachemgr_download	  0	0	0	0	
99	cachemgr_upload	  0	0	0	0	
100	cachemgr_bucket	  0	0	0	0	
101	cachemgr_cache_bid	  0	0	0	0	
102	cachemgr_cache_dma	  0	0	0	0	
103	cachemgr_cache_ra	  0	0	0	0	
